filename,width,height,class,xmin,ymin,xmax,ymax
IMG_0584.JPG,4032,3024,ace,1520,447,2850,1464
IMG_0584.JPG,4032,3024,ace,1402,1782,2742,2847
IMG_0585.JPG,4032,3024,ace,1307,368,2737,1477
IMG_0585.JPG,4032,3024,ace,1398,1721,2807,2660
IMG_0598.JPG,4032,3024,eight,1350,68,2907,1199
IMG_0598.JPG,4032,3024,eight,1233,1547,2794,2612
IMG_0599.JPG,4032,3024,eight,1537,129,3050,1203
IMG_0599.JPG,4032,3024,eight,1181,1629,2859,2955
IMG_0592.JPG,4032,3024,five,1463,277,2894,1373
IMG_0592.JPG,4032,3024,five,1355,1482,2850,2655
IMG_0593.JPG,4032,3024,five,1729,134,3255,1338
IMG_0593.JPG,4032,3024,five,1398,1534,3011,2968
IMG_0590.JPG,4032,3024,four,1655,390,3089,1403
IMG_0590.JPG,4032,3024,four,1585,1573,3042,2647
IMG_0591.JPG,4032,3024,four,1868,303,3211,1321
IMG_0591.JPG,4032,3024,four,1494,1725,2802,2812
IMG_0604.JPG,4032,3024,jack,1455,329,2976,1473
IMG_0604.JPG,4032,3024,jack,1368,1708,2907,2860
IMG_0605.JPG,4032,3024,jack,1342,212,2985,1482
IMG_0605.JPG,4032,3024,jack,1398,1925,2868,2982
IMG_0608.JPG,4032,3024,king,1868,203,3594,1755
IMG_0608.JPG,4032,3024,king,1385,1468,3055,2868
IMG_0609.JPG,4032,3024,king,1394,121,3011,1525
IMG_0609.JPG,4032,3024,king,1115,1673,2850,2934
IMG_0600.JPG,4032,3024,nine,1407,103,2898,1199
IMG_0600.JPG,4032,3024,nine,1333,1668,2868,2755
IMG_0601.JPG,4032,3024,nine,1402,29,2772,1090
IMG_0601.JPG,4032,3024,nine,1329,1973,2655,2990
IMG_0606.JPG,4032,3024,queen,1937,434,3442,1699
IMG_0606.JPG,4032,3024,queen,1476,1651,2846,2882
IMG_0607.JPG,4032,3024,queen,1472,95,2850,1338
IMG_0607.JPG,4032,3024,queen,1037,1768,2385,2942
IMG_0596.JPG,4032,3024,seven,1633,1777,3002,2803
IMG_0596.JPG,4032,3024,seven,1715,34,3124,1273
IMG_0597.JPG,4032,3024,seven,989,1586,2624,2929
IMG_0597.JPG,4032,3024,seven,1681,173,3202,1377
IMG_0594.JPG,4032,3024,six,1229,134,2994,1399
IMG_0594.JPG,4032,3024,six,1320,1595,2946,2773
IMG_0595.JPG,4032,3024,six,1142,1564,2798,2995
IMG_0595.JPG,4032,3024,six,1563,90,3181,1364
IMG_0602.JPG,4032,3024,ten,1476,134,3029,1460
IMG_0602.JPG,4032,3024,ten,1337,1751,2972,2864
IMG_0603.JPG,4032,3024,ten,1098,264,2763,1429
IMG_0603.JPG,4032,3024,ten,1472,1716,3102,2847
IMG_0588.JPG,4032,3024,three,1529,442,2837,1425
IMG_0588.JPG,4032,3024,three,1472,1725,2733,2755
IMG_0589.JPG,4032,3024,three,1015,1425,2502,2777
IMG_0589.JPG,4032,3024,three,1550,138,3150,1642
IMG_0586.JPG,4032,3024,two,1629,260,3011,1260
IMG_0586.JPG,4032,3024,two,1546,1664,2972,2786
IMG_0587.JPG,4032,3024,two,1715,321,3107,1442
IMG_0587.JPG,4032,3024,two,1363,1782,2737,2929
